datetime,EVI,growth
1992-06-11,0.4259047934045637,89.86029401241423
1992-06-16,0.4303964865649431,95.9175103301594
1992-06-21,0.43130513529217496,97.14285714285714
1992-06-26,0.4295349025317451,100.0
1992-07-01,0.4273104536015277,0.0
1992-07-06,0.42520791887103615,0.0
1992-07-11,0.42273188011526186,0.0
1992-07-16,0.4200235124347236,0.0
1992-07-21,0.4172239909299399,0.0
1992-07-26,0.41447449070142983,0.0
1992-07-31,0.41191618684971204,0.0
1992-08-05,0.40969025447530527,0.0
1992-08-10,0.4079680804119422,0.0
1992-08-15,0.40692315900550163,0.0
1992-08-20,0.40665453065438584,0.0
1992-08-25,0.4071814769800133,0.0
1992-08-30,0.40844628138899625,0.0
1992-09-04,0.41032505502700023,0.0
1992-09-09,0.41264662812428843,0.0
1992-09-14,0.4152195067329486,0.0
1992-09-19,0.4178668948558049,0.0
1992-09-24,0.4204607027882142,0.0
1992-09-29,0.42289343842882077,0.0
1992-10-04,0.42505704711751574,0.0
1992-10-09,0.42687352232799514,0.0
1992-10-14,0.4282985087902218,22.48207721067208
1992-10-19,0.42932058207709767,45.73819773252143
1992-10-24,0.42995620465534706,60.201069892462584
1992-10-29,0.43024035840061237,66.66666666666666
1992-11-03,0.4302128535767593,66.72901938223406
1992-11-08,0.42990031427939523,67.43753778672531
1992-11-13,0.4293191323416762,68.75506202353245
1992-11-18,0.42849074347548655,70.63299789502473
1992-11-23,0.42743658339271023,73.02275120357264
1992-11-28,0.4261780878052318,75.87572775154509
1992-12-03,0.4247366924249355,79.14333334131175
1992-12-08,0.4231338329637054,82.77697377524268
1992-12-13,0.42139094513342573,86.72805485570746
1992-12-18,0.41952946464598095,90.94798238507538
1992-12-23,0.41757082721325517,95.38816216571638
1992-12-28,0.41553646854713266,100.0
1993-01-02,0.4134478243594977,0.0
1993-01-07,0.4113263303622345,0.0
1993-01-12,0.40919342226722727,0.0
1993-01-17,0.4070705357863603,0.0
1993-01-22,0.4049791066315179,0.0
1993-01-27,0.40294057051458415,0.0
1993-02-01,0.40097636314744356,0.0
1993-02-06,0.3991079202419801,0.0
1993-02-11,0.39735667751007814,0.0
1993-02-16,0.3957440706636219,0.0
1993-02-21,0.3942915354144958,0.0
1993-02-26,0.3930205074745838,0.0
1993-03-03,0.39195242255577023,0.0
1993-03-08,0.39110871636993944,0.0
1993-03-13,0.39051082462897563,0.0
1993-03-18,0.39018018304476315,0.0
1993-03-23,0.3896659061730978,0.0
1993-03-28,0.38929268204269557,0.0
1993-04-02,0.39060694086680026,0.0
1993-04-07,0.3942348792707346,0.0
1993-04-12,0.39937126620052227,0.0
1993-04-17,0.4051830380050401,0.0
1993-04-22,0.41083533347176543,0.0
1993-04-27,0.4155174638062721,26.603326400051227
1993-05-02,0.41846881755547477,64.54028553292012
1993-05-07,0.4190047004746225,71.42857142857143
1993-05-12,0.4178578621300005,73.46751588193804
1993-05-17,0.4166196899384582,75.66884123358548
1993-05-22,0.41560440989566916,77.47389041210837
1993-05-27,0.4143410541324833,79.71998920890569
1993-06-01,0.4128531401608306,82.36532623815178
1993-06-06,0.41116418549264155,85.36809011402009
1993-06-11,0.4092977076398464,88.68646945068458
1993-06-16,0.4072772241143754,92.27865286231916
1993-06-21,0.4051262524281589,96.10282896309744
1993-06-26,0.40293422352158886,100.0
1993-07-01,0.40072762883390206,0.0
1993-07-06,0.3983656983125424,0.0
1993-07-11,0.3956494294494838,0.0
1993-07-16,0.39241203191275653,0.0
1993-07-21,0.38859078777317424,0.0
1993-07-26,0.383686788178576,0.0
1993-07-31,0.3784075179646265,0.0
1993-08-05,0.3752067407850676,0.0
1993-08-10,0.3758384907519203,0.0
1993-08-15,0.37976346021695584,0.0
1993-08-20,0.3853629171101889,0.0
1993-08-25,0.3907058634128953,0.0
1993-08-30,0.3944240222516662,0.0
1993-09-04,0.3961551786538289,0.0
1993-09-09,0.39591046282058234,0.0
1993-09-14,0.3952672019426298,0.0
1993-09-19,0.3965256091950066,0.0
1993-09-24,0.4003851482484631,0.0
1993-09-29,0.40565851052293916,17.28015331101072
1993-10-04,0.41091641782543686,35.70635982175457
1993-10-09,0.41491848450814434,49.73150384251447
1993-10-14,0.41728870378584104,58.037878864728874
1993-10-19,0.4184837408971227,62.22585695822214
1993-10-24,0.41895828609053737,63.88888888888888
1993-10-29,0.4188804330592105,63.99050985096534
1993-11-03,0.41823875398790056,64.82808859978863
1993-11-08,0.417144367380683,66.2565830079528
1993-11-13,0.4156507500305066,68.20619022956218
1993-11-18,0.41378422600069065,70.64254966754467
1993-11-23,0.41159367645613704,73.50185711389331
1993-11-28,0.40912798256174754,76.72030836060134
1993-12-03,0.4064360254824244,80.23409919966133
