datetime,temperature_2m,temperature_2m_min,temperature_2m_max,soil_temperature_level_1,soil_temperature_level_2,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,total_precipitation_sum,dewpoint_temperature_2m,surface_solar_radiation_downwards_sum,surface_net_solar_radiation_sum,total_evaporation_sum,u_component_of_wind_10m,v_component_of_wind_10m,temperature_range
2013-02-01,295.87563082296464,292.9141166316026,299.5913879846166,297.46962122685306,296.97622624747424,0.4420145571105827,0.4546162320997952,0.4686818784857569,0.001214887853886,292.6571640917917,20633604.15221987,17626575.687103596,-0.0046382491687513,-0.0591819997065667,-0.2957195147735456,6.677271353013964
2013-02-02,294.94924063410366,292.6222626119536,297.76888699360177,296.56184353872106,296.8121266798539,0.4590218015083382,0.4509261281159328,0.4613576678006559,0.0062409320761309,293.0877531036849,15889623.002114166,13576820.511627909,-0.0036428366053306,-0.1778296974026207,-0.7145237800854877,5.1466243816481665
2013-02-03,294.52749140351654,291.8306959930484,298.49204684816,296.4959076927782,296.5726900900477,0.4645232374689964,0.4636379400553041,0.4557901104207271,0.0108139699211639,292.8911953429423,16657256.262156446,14240641.581395349,-0.0037813817975889,-0.2276867141683308,-0.354920639380172,6.661350855111607
2013-02-04,295.1052683775823,291.83419861097923,299.4168953119322,297.0076842277801,296.77508181867,0.4530897819298602,0.4708707700572104,0.4567407617441275,0.0128535771697051,293.2594085354633,18672969.61522199,15968066.20295983,-0.0040811399179048,-0.0101656045940579,-0.0119142821340849,7.582696700952965
2013-02-05,294.8283747564831,292.62337385826834,298.4515262466656,296.5097360442943,296.6021104346202,0.4662330928530972,0.4781948328858282,0.4657920517494681,0.0269562340621551,293.47311467230526,12693563.98731501,10857842.266384777,-0.0029673743205456,0.1292334752993486,0.0834291349253745,5.828152388397257
2013-02-06,294.03027360551874,291.86350655102075,297.12247842865315,295.6716061780955,296.13508512000953,0.4576797243404589,0.4745633781922376,0.4815901379252588,0.0230435741690865,293.1163015654593,9263180.43551797,7920063.945031712,-0.0023257402411758,0.2365252741463508,0.6003189355744032,5.258971877632405
2013-02-07,294.4433862821916,291.2237631412691,299.4901423706312,296.5042499988494,296.38498291892006,0.4433122101260205,0.4626770409334705,0.4830401073130527,0.0111287702150627,292.8731235412748,17473766.558139533,14957373.619450318,-0.0038857888961978,-0.1410582829227407,-0.1329417262302476,8.266379229362087
2013-02-08,295.09823201389867,292.05838786925625,299.0877270043274,296.9876149979337,296.70821178723924,0.4453097176098168,0.4525512980272267,0.4777313767393513,0.0046182735399197,292.4256908693643,21214948.169133194,18163147.69556025,-0.0047334445459299,-0.2599731897114867,-0.1504179377888524,7.0293391350711545
2013-02-09,294.7507119948298,292.62534066133725,298.7431515457766,296.7477833907146,296.7611716487527,0.4665895882755034,0.4689150091793606,0.4718876866239154,0.0157755095282819,292.9565786935646,16560410.62579281,14184073.670190277,-0.0038179567961876,0.1655314649134307,0.4379248669485209,6.117810884439336
2013-02-10,295.0150115394189,292.342750823523,299.22283941998796,296.83606903984816,296.7699897744607,0.4563985344723466,0.476720594872548,0.4767177103269763,0.020970194574036,293.27800635942026,16877970.81606765,14457202.279069768,-0.0037438229206815,-0.2551349736671366,-0.3002598502419211,6.8800885964649865
2013-02-11,294.5944404064391,292.057158714117,298.9438751736856,296.80918331562924,296.77019018451455,0.452476454419599,0.4689850326656371,0.4804872226513466,0.0114297186888263,293.2504765064973,17787625.945031714,15240647.784355178,-0.0039185669694497,-0.3410752923493657,-0.589809060852825,6.886716459568618
2013-02-12,294.6479823641411,292.40392959949577,298.9490614844679,296.877207240561,296.81757032274777,0.4637732798150932,0.4750873062961785,0.4788133286522508,0.0177691525150818,292.9139407818547,18666123.196617335,15999451.32769556,-0.0041977030994965,-0.327981174118171,-0.5029106800450331,6.545131884972136
2013-02-13,294.5531346077143,292.6312210373344,298.45510264229324,296.5550419213991,296.65140330211807,0.4660843908996797,0.4782543182373047,0.4874664734080277,0.0382987138016882,293.2163174879895,14684787.615221988,12587982.706131078,-0.0034207316336023,-0.2246384240104078,-0.3960840738180912,5.823881604958842
2013-02-14,294.03686843748403,291.67389157962594,297.82134167790156,295.9174935527046,296.31253082942084,0.4648155927490061,0.4631672577592501,0.4853038398038342,0.031059530616701,292.9078146105841,11094934.38054968,9514784.735729389,-0.0026240329638155,0.05316056728027,0.2048634317578187,6.147450098275613
2013-02-15,294.8449687850231,292.4174397571394,299.1014955613376,296.691690532316,296.49541386556587,0.4579536123457217,0.4683637276260343,0.4658510209474033,0.0147414692360212,292.79173692537915,17850022.059196617,15312655.691331925,-0.0040410574580725,0.2755245614673487,0.6097070051802137,6.684055804198181
2013-02-16,294.6388341461461,292.5781308712465,298.4661634900857,296.3902076199661,296.5072406301034,0.4615076480405779,0.4741936092900927,0.4629559950395063,0.0225456741860576,292.9102295021342,15420416.773784356,13229576.541226214,-0.0036765978835034,0.70910433768554,0.1856516896208211,5.8880326188391905
2013-02-17,294.2055672234931,292.9508761190209,296.7475511417832,295.582923475162,295.98832888801473,0.46590602490329,0.4805697225365024,0.4712362134851478,0.0193915092730875,293.0528091177963,9156047.78858351,7854626.558139535,-0.00231066108317,0.3806638280802666,-0.5688534313058081,3.796675022762315
2013-02-18,294.8980265839827,293.0759762528079,298.23030183884856,296.3560042095654,296.2382703825485,0.4510032984469456,0.4666818198055512,0.4715250927936534,0.003826939715074,292.56198239612104,16992176.465116277,14581054.23255814,-0.004002189614178,1.1348437080087586,-0.2126575185851029,5.15432558604067
2013-02-19,293.9494113653289,292.2979488574425,295.62943201690086,295.20797304740836,295.8103909993188,0.4740076475029179,0.4664165733396544,0.4638183142115651,0.0073354219973336,292.75802388234905,7742063.145877379,6641392.405919661,-0.0019834638626391,0.7973458086461396,-0.0569008241832214,3.331483159458344
2013-02-20,293.7234464031109,292.2158211835091,296.5935820242819,295.135191213757,295.5340697521723,0.4704598526958011,0.4716853047022104,0.4586209773681297,0.0061070177632189,292.4383249867542,8907932.498942917,7645237.065539111,-0.0020880006907417,0.3871495890062909,-0.0853751977620786,4.377760840772794
2013-02-21,294.5601262071756,292.253953639347,298.25779730573015,295.9326498436205,295.83920127056786,0.4627496949209975,0.4666556545846306,0.4539522368610535,0.0033765942100391,292.24550707429285,17247511.78012685,14801525.031712476,-0.0040137336429909,0.5778303905806967,-0.768264511086892,6.003843666383148
2013-02-22,294.76872390521254,292.7873451926491,298.321910640402,296.23973525183726,296.1230584024291,0.4710860504408467,0.4630586302893695,0.4481488322606802,0.0086726806972926,292.58078470425,17496744.63424947,15015170.511627903,-0.0040602993267346,0.9305865077421313,-0.3930528787259403,5.534565447752868
2013-02-23,294.8042913266183,292.7115324314754,298.187542195552,296.2669759888813,296.2606759115035,0.4750988122188683,0.4688666466678675,0.4438515596611554,0.0061175034740861,292.8759740234009,16287273.644820295,13980432.228329808,-0.0038005748279313,0.0667628865581402,-0.9095455326607228,5.4760097640765935
2013-02-24,294.8810144132758,292.34262907580637,298.81686472338305,296.12342507441,296.24433147949264,0.4725756803140244,0.4701095417068405,0.4407864423433267,0.003443454744643,292.53363078912435,15041887.031712472,12912094.3551797,-0.0034314691587242,0.4074772719853019,-0.2274333695612632,6.474235647576677
2013-02-25,296.0185957122975,292.75620577854534,299.78610858554316,297.08551791690445,296.6883447390362,0.4477123316952339,0.4582774529917463,0.4366612935083024,0.0004618532687866662,292.23154576619464,23765989.0359408,20404063.805496827,-0.0053846556653936,1.0837758718198918,-0.1736270085953759,7.029902806997825
2013-02-26,295.1082151263763,292.4337455959199,299.18545064462415,296.77126446402013,296.71439702583086,0.4597402334717312,0.4521516406090853,0.4319930879728654,0.0061264222696518,292.7438170652813,17920707.420718815,15386091.437632132,-0.0040509094430988,0.9156186303427052,0.2837908656098121,6.7517050487042525
2013-02-27,295.4308680856287,292.11888706457285,298.72626384065717,296.71853896578574,296.6809685850244,0.4546806800525065,0.4511274347177603,0.4281846772960746,0.0023519358347636,292.75878524377026,17703885.200845663,15199203.145877378,-0.0039615394315243,0.9540023440790476,0.154625805941495,6.6073767760843225
2013-02-28,295.7683112028201,291.84824743936224,300.0581876662014,297.14013905084994,296.9253907260801,0.4408901865168134,0.4433396549775955,0.4239954971947914,0.0014961717874188,292.50649788919003,22675857.035940804,19471773.15010571,-0.0049935141794903,1.162581392036852,0.263708449233326,8.209940226839137
2013-03-01,295.47864760572935,292.3751323933833,299.53096388964013,297.2400384597832,297.0112825088555,0.4436522746606978,0.4368773198951038,0.4199260284230269,0.0039689652243445,293.09098940789494,19912199.665961947,17101018.61310782,-0.0043342182999496,0.5991332007596994,-0.2414811282530899,7.1558314962568375
2013-03-02,295.6969628485262,292.89434578958065,299.2683236120115,297.2381109999804,297.1228591846361,0.4388856585383667,0.4325472863313595,0.4161199269956732,0.0024201128559924,292.8399995141167,20902356.752642702,17952713.11627907,-0.0046438808468255,0.1588316279620331,-0.5781669791438699,6.373977822430845
2013-03-03,295.6701401004159,293.27364392915695,299.9351219515972,297.66143573951854,297.24408080495516,0.4547143752008696,0.4322644449439663,0.4124983867513537,0.0089066189892952,293.16992883097544,21291199.46866432,18288642.65551958,-0.0047090509532306,0.1370593226233194,-0.9110662367580808,6.661478022440235
2013-03-04,294.3856341393587,292.7315948034694,297.2355628305963,296.28895610247474,296.7128797279772,0.4571327830469885,0.4652691223488633,0.4158137861148331,0.0253538447601741,293.40764377182677,11329567.007184856,9730103.969809148,-0.0027409126277201,0.1070038376768514,-0.770865352914903,4.503968027126859
2013-03-05,294.0387891227717,291.98937726978517,296.8078041963799,295.8135099820977,296.21958174245134,0.4560917564644789,0.4691708250899312,0.4263888541202128,0.0051457919353612,291.5454812644652,13958692.272215247,11994209.84513742,-0.0034640904645933,0.0180872620790251,-0.6013401564449554,4.818426926594725
2013-03-06,294.97261661639754,290.74691111139214,299.8106889462622,296.8306737352711,296.6527586581423,0.4558445578985771,0.4578247016546506,0.4255404455549201,0.0022476367794182,292.0705643721749,21276852.915301267,18279189.854378633,-0.0047919332969295,0.4987492685674193,0.6885005663279666,9.063777834870052
2013-03-07,295.7116435698172,291.692111735112,299.29125805586636,297.27064760005163,296.92043918854256,0.4392988434805678,0.4467879060794972,0.4230318573514199,0.0008042771644874556,292.3274073503318,22219836.576242067,19091172.306372225,-0.0049884092401374,0.3405096942560198,0.5942501971383931,7.5991463207543575
2013-03-08,295.14239966491306,292.5665174165689,299.53857889639147,297.0749458692038,297.0244797121226,0.4621762483366952,0.4484741770103836,0.4205415374884897,0.0093872684693537,293.1906548299111,17613489.225026425,15133705.916465716,-0.0039712810183995,0.3433828024565123,0.027789482186595,6.972061479822571
2013-03-09,294.8359458270083,292.2534239045157,298.6934839615609,296.6360816794268,296.78876206637943,0.4642875851502798,0.4543956315710647,0.4191965636776903,0.0049102657945161,292.8758775282276,16331034.02352008,14033471.283314612,-0.0038436933068152,0.5607827504475911,0.6494956537398593,6.440060057045173
2013-03-10,295.0121682363971,292.41819221222374,298.6528310634621,296.60729508000077,296.6399699971237,0.4595840943372106,0.453027475207855,0.4180651564594722,0.0030773156756444,293.0585048748121,16045488.320163848,13790146.398891712,-0.0036776504630959,0.6973151421362115,0.887568429711001,6.234638851238344
2013-03-11,295.45808506482416,292.842296576147,300.1660123990403,297.1763154837008,296.9163503801427,0.4556079700515671,0.4599107899575102,0.4171820903345259,0.0082343044382928,293.4880543279346,18550614.814482026,15944545.81197146,-0.0041722867708755,0.283111677109313,0.4473560704909386,7.323715822893291
2013-03-12,295.2784895140827,293.04257618297225,299.70091518539203,297.1978977800171,297.08877932042446,0.4492146705052145,0.4667525153667511,0.4179049754663618,0.0082791003520994,293.14572978406153,17953284.00621036,15431728.94027484,-0.0040810034742252,0.3622115177533591,0.4473991945144406,6.65833900241978
2013-03-13,296.33643225601975,293.3863672171788,300.3035496395184,297.9624895239649,297.4582674740233,0.4393444262901773,0.4547469170686641,0.4178902193893421,0.0012756167707052,293.20545808121386,22191449.881738897,19078072.430100422,-0.005044007776246,0.375136025276211,0.1102538822905289,6.917182422339579
2013-03-14,295.43348037364865,292.355048955873,300.16098490225085,297.8025591543142,297.63549140543057,0.4512365864060813,0.4450564596164049,0.4160425227825871,0.0053212355762148,293.1813650070739,20514006.17534355,17637049.771538053,-0.0046312115165005,0.3621404176030552,0.1962211347953629,7.805935946377872
2013-03-15,294.94760316253297,291.84382903601096,299.8657013649164,297.29179475204967,297.38110879678976,0.4479810312820875,0.458234160613476,0.4149118817297819,0.0115740508235517,292.90395942214843,18698184.70679175,16075693.031580338,-0.0042444687242172,0.2908467554222789,0.2416918635620375,8.021872328905431
2013-03-16,295.08253394188057,292.39393280222856,300.0578176486315,297.0227129682846,297.08499661392517,0.4470859350160111,0.4670309976761906,0.4157818047575248,0.0082319271740903,293.207049746846,18004031.285280127,15483041.726347782,-0.0040626728466178,0.4074863570941175,0.90643767020163,7.6638848464029365
2013-03-17,294.9870296341168,291.7764285775118,299.2454652040252,296.7498241838559,296.93829397049643,0.4624904379868187,0.4610416689248384,0.4167202041550704,0.0048897170196294,292.75211471062966,18177876.88900634,15634372.33668076,-0.004157467063981,0.4949376158011976,1.1079884799455906,7.4690366265134
2013-03-18,295.2383878141999,292.3965994127205,299.3863628298737,297.2468455249445,297.03056892330494,0.4543951261707221,0.4665639365198244,0.4171796170988077,0.0104013759540453,292.8619128127094,20152934.99762156,17335271.93855708,-0.0045433739932691,0.0858922209682558,0.0274923929788429,6.989763417153199
2013-03-19,294.9520434997214,292.66546514724826,298.97598998894404,297.08198151511147,297.0659713543494,0.4573548863352478,0.4735370458558547,0.4267821322031808,0.0256966176924972,293.38542823979685,17998714.260835096,15485862.80778442,-0.0040863352782441,-0.2644260469837202,-0.4301160517673075,6.310524841695781
2013-03-20,294.60802411327404,292.0578155840174,297.9155684424757,296.44142034744357,296.7476508897992,0.4571507543304421,0.4726348981796813,0.4415833901317292,0.0137163032537313,293.2353270828429,13099711.169926004,11275082.576617314,-0.0030664464194981,-0.2358473690569274,-0.104786772052531,5.857752858458298
2013-03-21,295.38159976096284,292.3586149639105,300.0116720058449,297.48068754802375,297.13241753366475,0.4702973006223607,0.4734920208684317,0.4454028161165158,0.0097823646431493,292.8640300731914,22977920.701902747,19776425.911205076,-0.0050343799623355,-0.3156356922415799,-0.0380965198237262,7.653057041934403
2013-03-22,295.2019647755532,292.71367185564424,299.5693056134794,297.2814812367865,297.2217844922077,0.4389253916078423,0.4688303425246515,0.4522586846704462,0.008219904715412,293.2299297835476,20544074.99788583,17683382.4820296,-0.0045701590530086,-0.2702298140845053,-0.3657228508996997,6.8556337578351645
2013-03-23,295.00288595961723,292.0725225081655,299.7418594521649,297.22470735680304,297.19907317588326,0.4595831453674187,0.4706809962610696,0.4568189428758251,0.0164564667746078,292.8499759394489,19331561.69978858,16643960.219873147,-0.004449760592513,-0.1869207046836761,0.0483132149654009,7.669336943999383
2013-03-24,295.4779343393338,292.8118311940489,299.5923327391546,297.418825812202,297.22974357846925,0.4636117828992826,0.4702797298955614,0.4586489719769919,0.002747343395482,293.2859317223063,20249070.782241017,17434841.247357294,-0.0045522947974865,-0.3149240290807786,-0.6150723435325971,6.780501545105665
2013-03-25,295.17213033604907,292.498561770417,298.75185076530084,297.3372080697401,297.26329406404926,0.4581892619761385,0.471963758784503,0.4623544248079564,0.0152561585191311,293.4318764534023,18171445.107822407,15650388.253699789,-0.0042810404366059,-0.1525039693853903,-0.1095477855902813,6.25328899488386
2013-03-26,295.24509679137014,293.0549600290697,299.62539466390143,297.2785617460072,297.2476634938923,0.4597002732409314,0.4754819917040361,0.4666425854156688,0.0116644729896855,293.41749685124836,18329724.558139533,15787235.682875264,-0.0042704980422685,-0.3069317450063005,-0.1961972477404142,6.570434634831713
2013-03-27,295.0827258340568,292.4043730721665,299.5883807773065,296.89719854197597,297.0683955218777,0.4554939821120968,0.473040472545449,0.4748306274414062,0.0185801056046314,293.4944113824802,14450805.5602537,12449987.217758983,-0.0033237635557703,0.2197730243836094,0.4221880158712697,7.184007705140004
2013-03-28,295.5713433930368,293.0026994185014,299.4394649320122,297.57346535266663,297.2515340365517,0.4500825208538935,0.456188692518991,0.4754454187308506,0.0030146232248838,293.2701709994638,19641420.22410148,16924075.243128963,-0.0044990586585524,-0.0366863253420721,-0.0306453997186576,6.436765513510807
2013-03-29,295.56577706286566,292.9423184546053,299.2885105705664,297.1609212580997,297.22386497271737,0.4607923640761264,0.4588043422578001,0.4728378782480681,0.008156178587994,293.6896263496232,15539186.427061308,13389911.230443977,-0.0036059789060286,0.2739339859406657,0.499654979584837,6.3461921159611165
2013-03-30,295.02073235810855,292.841150199132,299.33704003622364,296.71943242487725,296.9509054376173,0.4592582670377122,0.4730116445636816,0.474568546448399,0.0155918589857098,293.4633041432914,13047851.97463002,11247037.94926004,-0.0030555299760864,0.273443954859593,0.6685690592509747,6.4958898370916245
2013-03-31,295.80167919048716,293.4834209869578,299.3402715122473,297.02344584448224,296.9140548020538,0.439419682551808,0.4696659117706061,0.4789397163740592,0.0082486866517485,294.02945040245135,14589826.131078225,12574811.98308668,-0.0033355635112391,0.358991368964493,0.4865828810484162,5.856850525289474
2013-04-01,295.5820366239111,293.02654971229606,300.28452273604734,297.57537090417117,297.33772731213776,0.4500831673899698,0.4689544115879738,0.479165995935893,0.0135691426458116,293.8500371654744,18727396.69767442,16146180.773784354,-0.0042373652552228,-0.0014221602716103,0.3721739470412648,7.257973023751276
2013-04-02,295.31771802196545,293.0419957683152,299.32286742776944,297.22847487306495,297.2374615511313,0.4598755544134224,0.4709541127243203,0.4834662848076742,0.0229536902324845,293.99630176928616,15213149.027484143,13118657.391120508,-0.0036307086293875,-0.2277679913811821,0.0013920290525569,6.280871659454249
2013-04-03,295.593713007652,293.633754060838,299.9284062778723,297.3698368180041,297.2543912515244,0.457418142027045,0.4668339076724331,0.4858298056389429,0.0108120795221207,294.0150015241584,16777320.65539112,14468132.498942915,-0.0039088304290433,0.1404237888328116,0.2434216922567796,6.294652217034297
2013-04-04,295.39978198454025,293.94166293960797,299.30712042197615,297.1258435279572,297.1418393452962,0.4681566559655132,0.4746275573149796,0.4878122277290069,0.0748248866004102,294.385404264196,12814882.080338266,11053071.805496829,-0.003013745820579,0.0587148780634572,-0.0098184672268954,5.3654574823681855
2013-04-05,295.4556594496466,293.65747005793304,298.2841377177652,296.8439137483668,296.97828950404784,0.4716784145900949,0.4763141024524346,0.4854980318205216,0.0135401231729944,293.94398970735,11404350.18181818,9837619.234672304,-0.0028030911369946,-0.070038570326092,-0.0432090666026948,4.626667659832151
2013-04-06,295.0652883004101,293.60038070194815,298.80923539337095,296.7997440085435,296.8955523374637,0.4762499623100382,0.4805327785779591,0.4820358728001536,0.1426874038027895,294.09404212274205,12120120.579281185,10459013.298097253,-0.0029560359702868,-0.3540828374173122,-0.481879347222552,5.2088546914228
2013-04-07,294.74576449108594,292.66249865154884,297.532173495464,296.0605054026006,296.4762102735975,0.4614612748708584,0.4631046378503307,0.4643277900163517,0.0125186418944115,293.3409691972578,8753639.374207187,7552156.23678647,-0.0023178985621977,-0.1533300723720386,-0.2078667856422085,4.869674843915163
2013-04-08,295.0134721222354,292.3332217581428,298.0742992054332,296.10225471028815,296.33118343689307,0.4719845366528372,0.4695201709793015,0.4574984428830512,0.0055305570931061,293.143078740169,9747354.063424949,8415460.139534883,-0.0022982415067815,-0.2064320723551776,-0.1233703648229146,5.741077447290365
2013-04-09,295.12673371807637,292.5055213589497,299.73097048350166,296.9741775950888,296.78745841711145,0.4693507986895378,0.465558817556326,0.4496509439093365,0.005679776936445,293.34606059493103,18595987.860465113,16055391.30655391,-0.0041593142802852,-0.0571216303668785,-0.2580098615220267,7.225449124551972
2013-04-10,294.97671293993915,292.1198197540219,299.83840961738565,296.98693697111463,296.9268795266128,0.4600132491237433,0.4687845876638614,0.4469538198717049,0.0136133637425322,293.32289157542147,17344869.33192389,14977130.659619449,-0.0039798920426761,0.1617346125811737,0.0169172024878084,7.718589863363775
2013-04-11,295.2025225506944,292.79087136008525,299.4665878005562,296.70798726582547,296.80353734189134,0.4528714785532181,0.4668444095151872,0.4483838783678158,0.0066693751682986,293.1224983166942,14949759.623678649,12909348.66807611,-0.0035455985404314,0.353907312953699,0.6452165574066399,6.675716440470978
2013-04-12,295.066715075148,293.12606417956357,298.9198868088187,296.6489002450912,296.6983663399006,0.4631515607773376,0.4673930175544679,0.4460662521889211,0.0119597392908816,293.64445372481345,14553618.545454543,12572527.623678643,-0.0034647837840414,0.481225155540719,1.0979846069055008,5.793822629255146
2013-04-13,295.03007470897757,293.267374179832,297.70530507126017,296.2863047306096,296.4999417418573,0.4526169247993538,0.4737014179081879,0.4522698720296223,0.0138972466831227,293.52320965719184,11282640.486257927,9747141.141649049,-0.0027778972251376,0.5613703280792344,0.9423927504718932,4.437930891428152
2013-04-14,296.03786290674833,293.43021710579285,299.43762713506914,297.3286522750371,296.92732730997204,0.4578415277224346,0.4669784427613251,0.4525827040884005,0.0103028372465667,294.0212244769063,16346070.219873147,14123461.94926004,-0.0038000606965218,0.2007530539534812,0.2658382686113622,6.007410029276286
2013-04-15,295.25248614627765,292.9055529991618,299.4535065342457,296.766063110857,296.9494563177322,0.4479474503864613,0.4730864008015691,0.4567137765918002,0.0107677636135441,293.58524251000995,13835363.293868922,11956161.47991543,-0.0033053790217159,-0.0376034844837363,-0.146151791835352,6.547953535083934
2013-04-16,295.1255995163705,292.8450262864095,299.33631167905776,296.7253966435653,296.771257861556,0.4550912291168578,0.4752677947051765,0.4678182581766463,0.0267197585256203,293.66118100968106,13589413.488372091,11745906.65539112,-0.0032904716051059,0.1514102903531419,0.6178675672384616,6.491285392648251
2013-04-17,295.4653908189877,293.1827498712197,299.96921750607,297.1663059667435,296.95796612638077,0.4622706533570453,0.4726802699577648,0.4751806857301954,0.0376128137897608,293.60267444527256,16857031.94503171,14571641.725158565,-0.0040370347273652,0.0824183853181673,-0.0657125073809956,6.786467634850283
2013-04-18,293.48560284862555,291.6595493179547,294.54833735976104,294.83713808254595,295.90076763214904,0.462892091467483,0.4724892259400188,0.4813949445169352,0.1592982979077869,292.9023182366917,1452931.2050739955,1256253.737843552,-0.0005481161913552951,0.1031268807344658,0.6117385083138732,2.888788041806322
2013-04-19,294.4722649101811,291.26949366757026,298.40246549771655,296.1956185064658,296.0950141084119,0.4540509686997611,0.4670542313062951,0.4637597092782384,0.0093048992232468,292.4395272938444,16227677.894291751,14033883.331923887,-0.0037095564896,-0.1916388699166618,-0.0151443437760442,7.132971830146289
2013-04-20,295.6954538077851,292.70308399805305,299.502084421557,297.04452826491195,296.6709678077294,0.4548445991263413,0.4621737334323315,0.45322889068582,0.0024054116917967,293.28907668212497,19310786.23255814,16703398.904862575,-0.0043887810438997,-0.2987921703357441,-0.07505180845805,6.799000423503969
2013-04-21,295.257141855252,293.0014048731604,299.3176375665322,296.8929256710727,296.84460500699686,0.4582671137911236,0.4683314545882092,0.4451074862328946,0.0156504246761617,293.3873775057427,16590332.697674418,14351405.742071884,-0.0037763441654894,-0.2093181408484944,-0.4388095710880744,6.316232693371774
2013-04-22,294.8034403870188,292.34742681975086,299.3486847504501,296.44155532025053,296.63661814844886,0.4222390320705981,0.4583550373209119,0.4496488255291777,0.0015673047329356,293.12871503796356,14899072.731501058,12892957.59408034,-0.003325836959415,-0.4485956733708989,-0.513927179041507,7.001257930699239
2013-04-23,295.12293409679535,292.79063073575617,298.85966820747103,296.6833129866682,296.5999724271853,0.4502486940670215,0.4487782559653586,0.4423683897721423,0.0061724203408375,293.144499163799,15656332.397463003,13548705.458773784,-0.0036184713441335,-0.3517229027778351,-0.2827090652498079,6.069037471714864
2013-04-24,294.62659297214583,292.1472375075358,297.9063110351562,296.21073719882224,296.4499613403686,0.4678059766794947,0.4563418234461542,0.4365934314149798,0.0059111088099664,293.18410171632445,13587304.85412262,11761560.85412262,-0.0032144877212968,-0.2071581014535055,-0.1967245876327041,5.759073527620387
2013-04-25,295.39535041927365,292.869228371102,299.6386611002948,297.1373086879588,296.7779137609373,0.4518118879171724,0.4655840916058982,0.4323828188443872,0.0084381447470955,293.4025944594852,18493902.401691332,16010585.221987316,-0.0042443468154705,-0.0414782692799692,0.1689411837757264,6.769432729192829
2013-04-26,295.0295681755168,291.89129461244096,298.45702702399285,296.8765307312872,296.91334447531403,0.4682778122561174,0.4646429824022611,0.4297036297981633,0.0069873582988143,293.1909506369679,17820326.63002114,15427660.807610992,-0.0042248888819401,-0.3319378114233897,-0.3884690757197675,6.565732411551892
2013-04-27,294.7817787791407,292.1360770421099,298.7478788347627,296.82997233234215,296.8391719586921,0.4705089921259056,0.4639083319268148,0.4270266034890431,0.005274474318374,292.6790135015981,19089876.778012685,16531687.11205074,-0.0043315753797522,-0.389510655419939,-0.4400468202776434,6.611801792652784
2013-04-28,294.82866866291204,292.20312387091417,298.46437027590474,296.8078932718461,296.78007634077545,0.4649912704457019,0.4608983099670625,0.424536668052969,0.0036120384235266,293.1676054047899,19199946.91331924,16631063.682875264,-0.0042829931798306,-0.3082174807891953,-0.534513237612444,6.2612464049905725
2013-04-29,295.341731474045,292.04347187066435,299.6516604917498,296.9962379463631,296.907026204868,0.4511877762926892,0.4533853672019522,0.421625168244548,0.0013941037351419,293.0477954859125,19380908.858350947,16790956.807610992,-0.0043665483873534,-0.3692546720820636,-0.1137517795670275,7.608188621085446
2013-04-30,295.77854380832747,292.73211957032277,299.50228452783307,297.38684502346905,297.1249806213916,0.4410953239457046,0.4440858449794777,0.41815940690259,0.001595331300978,293.3297441871003,19957912.596194506,17292915.97040169,-0.0043727149143342,-0.1838183386213263,-0.127986252013859,6.770164957510303
2013-05-01,295.12424182152563,292.0741406495173,299.235996076975,297.22159388638283,297.1569136255975,0.4415918824704622,0.4369347742361615,0.4146937934171153,0.0035493649211544,293.02812166059414,17726635.627906974,15361791.276955605,-0.0039817851753491,-0.1717312498946186,-0.0132193990456041,7.161855427457738
2013-05-02,294.78039549974756,291.30408472944265,298.89040376368837,296.9058358136662,297.0137420759141,0.4509464583823679,0.4353350719320177,0.4114841356337952,0.0046713577138445,292.9135812943548,19321457.8012685,16746574.904862575,-0.0044098923132453,-0.2939218355787733,-0.3037451080573621,7.586319034245719
2013-05-03,295.8413867856349,292.1680151070399,299.628646205394,297.0988656662987,297.0069303855331,0.4333432260073768,0.4322461053634546,0.4082997398026985,0.00028717619512755256,292.48087138202175,20802350.680761095,18034457.162790697,-0.0047988372817478,-0.2906890516973365,-0.3486593692045635,7.460631098354099
2013-05-04,295.89619676725727,292.3745709796284,300.3011553645386,297.58594162788415,297.2873648145486,0.4230604218798174,0.4235084162706048,0.4049400251629153,0.0020479902217357,293.1201958014479,21607259.852008455,18736421.71247357,-0.0047224007554777,-0.3467102494350699,-0.2417496109277619,7.9265843849102
2013-05-05,296.1202018810377,293.1959117865209,299.6980004018255,297.4255649964519,297.3226896585756,0.4283261988010097,0.4183761671952078,0.4019640841225321,0.0036272545798648,293.5972189348798,19433613.56448203,16854502.8794926,-0.0044291980316504,-0.2720401715526621,-0.4645351441163593,6.502088615304558
2013-05-06,296.26457135991535,293.806021047193,300.01766819379293,297.6987268879348,297.398977404669,0.4396279881418884,0.4210807069075452,0.3992977357397959,0.0061173558903405,293.38348353186313,19817509.05285412,17191966.90909091,-0.004555582291354,-0.2723334489194669,-0.4520112633957167,6.211647146599944
2013-05-07,295.6178937620307,293.5719835148301,298.97771519989595,297.34367904501784,297.31051471083833,0.4542725638993782,0.4444919959855297,0.4023241267563845,0.0325168427909128,293.85698353698166,15440448.985200845,13396286.122621564,-0.0038275105551861,-0.0658631892671376,-0.3414627891598326,5.405731685065859
