datetime,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,temperature_range
2014-10-27,27.13761861833449,31.44539593054903,21.214519252564383,66.62917602992854,3.577659069827055,1.196183086327904,10.230876677984647
2014-10-28,26.68247670390694,30.73481801185466,21.241561361405044,68.98693788095922,3.4879069598634005,1.0839602556148868,9.493256650449617
2014-10-29,26.065650130046993,29.699868294386174,21.828394943010412,74.65824653313506,3.4061991703111443,0.8655073493165154,7.871473351375762
2014-10-30,25.060094883007633,28.015636904975295,21.426179609334156,82.36817720831547,3.1793020644595633,0.5623166425963759,6.5894572956411395
2014-10-31,24.96599143027078,27.742333681609995,21.432266022636103,85.90591544112308,3.1497290214198235,0.4456963967878137,6.310067658973892
2014-11-01,25.834659370003227,29.332716477404738,21.59265126082977,81.15571120591855,3.3435813698183656,0.6327003215103787,7.740065216574969
2014-11-02,26.118864920551946,30.04813752652987,21.507891623060942,77.46519844594054,3.4234396622526595,0.7745663472710932,8.540245903468929
2014-11-03,27.37638036262296,31.811797042761594,20.95800868463339,70.16943240254342,3.6072464720467208,1.0795648886811775,10.853788358128202
2014-11-04,26.105140188123404,30.681294136330983,20.99522231502604,71.75269109165801,3.462647687989983,0.9813205600892744,9.686071821304942
2014-11-05,26.852580081919214,30.47976965709247,21.325303464130847,77.60525987759843,3.462650308378567,0.778503128254724,9.154466192961621
2014-11-06,25.49866079545523,29.343881163898455,20.96862619960175,80.94759510706793,3.2965647434213343,0.6310855330255396,8.375254964296705
2014-11-07,25.33465264504333,28.850911523329724,21.32591679725505,73.84139660122669,3.2667378501821185,0.8577850612787508,7.524994726074674
2014-11-08,25.726534982497704,29.666063592336435,21.115087307075584,78.69079951460034,3.3465110803625397,0.7163066289017191,8.550976285260852
2014-11-09,25.731898421642455,29.761684960149037,20.96314678404854,81.35303437754123,3.3461336584339363,0.626945715245261,8.798538176100497
2014-11-10,25.176016395124517,28.50114023641139,21.16175617870345,82.35726154426659,3.2132979835276263,0.5689440868711827,7.339384057707942
